row,timestamp,source_ip,destination_ip,duration,src_bytes,dst_bytes,count,srv_count
1,2026-01-01 12:56:40,241.19.10.19,114.20.173.96,47,109,4973,49,42
3,2026-01-01 12:56:41,122.5.194.48,184.131.191.166,16,127,6301,46,16
4,2026-01-01 12:56:41,19.200.255.236,241.188.76.226,40,19,3267,49,27
6,2026-01-01 12:56:41,11.196.41.18,26.48.246.106,52,191,7492,36,16
7,2026-01-01 12:56:42,241.195.75.88,199.80.93.164,46,171,3339,34,17
8,2026-01-01 12:56:42,210.21.169.198,155.105.159.68,17,166,9615,40,43
10,2026-01-01 12:56:43,214.146.80.28,122.10.37.19,60,103,1992,11,20
17,2026-01-01 12:56:45,207.239.174.135,34.84.192.202,1,145,7352,18,40
18,2026-01-01 12:56:45,181.227.24.111,33.98.6.254,56,158,2040,43,12
23,2026-01-01 12:56:47,190.164.174.83,44.126.113.224,48,6,9289,19,44
24,2026-01-01 12:56:47,4.176.94.221,170.168.184.177,50,30,4701,28,36
25,2026-01-01 12:56:47,55.104.63.215,86.103.201.189,27,141,3503,28,21
26,2026-01-01 12:56:48,38.85.193.110,127.9.111.92,48,122,3667,39,12
30,2026-01-01 12:56:49,82.250.29.63,4.176.24.72,47,153,9935,40,22
38,2026-01-01 12:56:51,228.125.238.209,228.119.173.139,15,158,9264,41,41
41,2026-01-01 12:56:52,2.107.3.194,98.132.204.93,17,43,5534,26,12
43,2026-01-01 12:56:53,202.111.181.166,123.128.151.127,48,113,4441,39,29
46,2026-01-01 12:56:54,189.116.9.6,55.162.81.21,45,68,4043,35,48
51,2026-01-01 12:56:55,142.102.224.101,244.139.84.157,15,164,1564,40,29
53,2026-01-01 12:56:56,19.209.238.174,18.25.93.56,50,90,7492,26,49
54,2026-01-01 12:56:56,182.37.144.105,4.66.91.46,16,185,220,13,32
55,2026-01-01 12:56:56,148.188.81.129,17.217.202.97,23,71,5262,42,41
56,2026-01-01 12:56:57,5.141.153.17,57.108.4.246,5,105,972,34,37
59,2026-01-01 12:56:58,203.152.49.127,97.255.196.254,33,44,8371,44,11
60,2026-01-01 12:56:58,255.204.170.241,59.93.105.117,52,65,1529,47,35
62,2026-01-01 12:56:59,197.242.11.205,164.61.245.166,29,125,3661,35,38
66,2026-01-01 12:57:00,234.253.152.52,188.239.213.42,21,9,1217,10,29
68,2026-01-01 12:57:00,75.62.150.240,38.255.234.60,42,89,1530,30,40
71,2026-01-01 12:57:01,15.42.237.231,208.143.142.26,34,122,5495,22,41
72,2026-01-01 12:57:02,205.185.166.23,228.37.227.223,5,106,4572,33,45
73,2026-01-01 12:57:02,49.235.121.120,69.180.255.176,42,10,5294,19,17
75,2026-01-01 12:57:03,121.161.227.44,11.87.167.13,19,83,5134,32,40
78,2026-01-01 12:57:03,122.79.108.93,72.93.150.117,2,192,8334,17,43
81,2026-01-01 12:57:04,90.170.140.252,70.112.145.106,59,171,4841,37,49
83,2026-01-01 12:57:05,150.235.41.121,83.156.52.31,37,191,6767,15,13
84,2026-01-01 12:57:05,35.108.92.133,86.234.16.114,32,150,5227,15,15
87,2026-01-01 12:57:06,157.183.178.138,136.16.145.124,4,57,8300,30,49
91,2026-01-01 12:57:07,88.25.28.199,213.120.35.161,1,130,6492,15,24
95,2026-01-01 12:57:09,69.48.223.85,241.217.94.9,5,200,6829,24,34
96,2026-01-01 12:57:09,83.245.213.63,39.235.46.195,6,73,6041,37,26
97,2026-01-01 12:57:09,135.250.254.236,196.3.75.136,21,40,6524,43,37
98,2026-01-01 12:57:10,35.184.141.63,52.200.55.211,22,143,3590,12,49
99,2026-01-01 12:57:10,159.121.50.173,129.182.63.93,52,15,6537,42,17
102,2026-01-01 12:57:11,102.86.245.74,198.195.226.149,19,55,5912,13,19
104,2026-01-01 12:57:11,156.50.70.63,148.110.137.9,59,21,4935,38,24
108,2026-01-01 12:57:13,25.102.198.216,198.82.54.79,20,168,7541,16,29
118,2026-01-01 12:57:16,80.17.86.115,6.253.162.107,21,48,9665,21,25
119,2026-01-01 12:57:16,193.19.4.56,194.247.93.224,47,200,9885,12,39
120,2026-01-01 12:57:16,218.129.197.142,111.229.10.227,8,134,8712,19,30
121,2026-01-01 12:57:17,93.198.194.4,54.125.196.207,60,40,9428,12,21
122,2026-01-01 12:57:17,60.76.146.50,221.204.62.71,9,62,4355,36,11
124,2026-01-01 12:57:18,3.192.252.176,24.13.166.124,4,111,6043,18,11
125,2026-01-01 12:57:18,108.153.128.143,63.97.34.20,44,79,9517,49,21
126,2026-01-01 12:57:18,210.131.65.230,255.93.182.78,11,107,5946,34,13
127,2026-01-01 12:57:18,50.138.50.7,196.162.105.251,22,36,2601,23,15
135,2026-01-01 12:57:21,123.109.202.106,116.5.203.138,39,77,3626,20,12
138,2026-01-01 12:57:22,68.215.194.221,246.70.217.54,10,128,9645,14,30
140,2026-01-01 12:57:22,134.85.52.144,220.148.166.36,34,135,9045,39,10
141,2026-01-01 12:57:23,64.202.140.66,140.165.30.154,21,108,9512,32,20
142,2026-01-01 12:57:23,33.168.69.2,10.42.188.220,2,167,7346,34,43
143,2026-01-01 12:57:23,120.245.225.100,125.76.177.124,57,75,778,21,36
146,2026-01-01 12:57:24,251.119.1.178,15.194.233.101,30,171,7308,36,32
148,2026-01-01 12:57:25,232.181.90.236,114.23.36.58,1,1,9598,37,28
157,2026-01-01 12:57:28,215.59.68.172,182.80.191.112,40,99,5071,45,13
165,2026-01-01 12:57:30,183.23.73.2,10.133.155.178,42,182,1848,29,24
167,2026-01-01 12:57:31,3.59.60.165,112.92.194.196,6,74,2824,30,33
170,2026-01-01 12:57:32,141.19.218.157,81.146.19.182,40,54,2142,41,22
180,2026-01-01 12:57:35,217.129.253.114,46.224.181.163,9,4,2166,13,14
181,2026-01-01 12:57:35,185.105.173.87,203.225.133.76,47,112,9164,32,27
183,2026-01-01 12:57:36,13.188.134.132,171.72.172.160,11,48,6784,36,33
187,2026-01-01 12:57:37,205.212.130.80,157.71.48.112,57,86,5790,24,15
189,2026-01-01 12:57:37,185.119.37.223,68.193.218.244,29,68,4964,35,35
191,2026-01-01 12:57:38,220.165.12.129,153.194.239.158,22,28,3566,46,20
194,2026-01-01 12:57:39,16.109.198.12,210.167.217.209,42,111,2842,46,50
195,2026-01-01 12:57:39,201.24.187.25,8.216.34.206,23,5,9209,41,38
200,2026-01-01 12:57:41,189.128.232.62,94.182.249.101,28,107,4843,46,39
203,2026-01-01 12:57:42,55.64.119.242,138.17.50.171,28,176,2340,34,21
205,2026-01-01 12:57:42,159.140.11.193,4.135.39.202,42,22,9512,16,30
206,2026-01-01 12:57:43,39.186.172.161,170.229.217.217,56,189,8656,42,17
207,2026-01-01 12:57:43,231.172.153.196,103.3.17.9,57,190,4349,49,41
208,2026-01-01 12:57:43,48.162.40.69,127.87.179.96,45,79,6370,26,32
212,2026-01-01 12:57:44,39.61.120.213,35.13.242.156,32,22,1164,28,20
214,2026-01-01 12:57:45,152.172.78.65,156.255.126.217,36,176,1168,20,22
215,2026-01-01 12:57:45,186.65.17.185,203.247.12.106,33,40,7924,49,16
216,2026-01-01 12:57:46,192.93.143.207,15.166.1.64,3,92,6742,29,41
221,2026-01-01 12:57:47,226.10.72.139,214.158.138.247,43,28,4672,34,26
222,2026-01-01 12:57:47,26.105.4.214,143.22.223.118,8,28,2699,34,40
224,2026-01-01 12:57:48,126.164.1.39,49.72.4.114,45,8,3908,17,28
229,2026-01-01 12:57:50,179.38.97.63,197.111.127.233,50,131,1329,17,17
232,2026-01-01 12:57:50,240.3.68.8,26.10.163.152,48,28,8093,22,50
234,2026-01-01 12:57:51,160.179.221.48,177.128.86.56,0,90,3744,21,36
238,2026-01-01 12:57:52,136.199.70.121,223.54.14.234,56,166,6116,28,46
240,2026-01-01 12:57:53,169.111.61.137,81.253.71.49,22,57,6962,50,43
243,2026-01-01 12:57:54,50.183.222.177,144.40.187.58,24,192,5788,41,45
247,2026-01-01 12:57:55,242.187.60.70,185.71.193.247,14,134,3481,12,23
248,2026-01-01 12:57:55,138.143.187.9,47.245.184.88,51,119,2772,21,22
249,2026-01-01 12:57:56,235.164.209.255,214.103.1.2,40,9,213,48,16
254,2026-01-01 12:57:57,50.152.70.233,234.117.175.67,48,29,2633,50,11
255,2026-01-01 12:57:58,11.41.201.48,46.104.107.150,27,35,9643,19,49
256,2026-01-01 12:57:58,218.209.188.219,193.93.214.41,6,90,7490,49,18
257,2026-01-01 12:57:58,197.154.215.136,112.185.216.41,52,157,6389,43,45
260,2026-01-01 12:57:59,77.94.146.206,162.152.92.91,19,176,5756,20,18
269,2026-01-01 12:58:02,80.79.87.204,157.49.91.213,41,42,4978,25,18
270,2026-01-01 12:58:02,91.20.197.144,37.98.4.49,40,49,4636,14,49
271,2026-01-01 12:58:02,172.109.126.195,40.1.133.151,57,71,9583,45,36
275,2026-01-01 12:58:04,194.76.116.235,59.29.105.130,44,76,2477,26,48
276,2026-01-01 12:58:04,232.176.254.8,247.92.249.21,47,143,2076,28,46
277,2026-01-01 12:58:04,170.81.3.143,118.17.9.23,0,92,9766,37,17
278,2026-01-01 12:58:05,164.129.145.34,196.150.123.228,9,4,5154,31,15
279,2026-01-01 12:58:05,112.249.235.130,76.19.25.195,25,150,7909,11,10
282,2026-01-01 12:58:06,88.87.159.198,57.116.147.89,37,29,5965,47,13
284,2026-01-01 12:58:06,32.158.198.194,114.130.48.235,51,76,6234,17,39
286,2026-01-01 12:58:07,88.45.120.24,19.178.60.153,31,70,4310,22,29
287,2026-01-01 12:58:07,175.233.201.201,200.159.71.43,43,49,3285,28,23
289,2026-01-01 12:58:08,130.131.125.173,20.196.253.120,18,107,1261,27,10
290,2026-01-01 12:58:08,198.109.91.98,14.25.254.106,26,22,9819,44,41
293,2026-01-01 12:58:09,187.69.96.39,172.178.68.76,37,125,7158,28,21
295,2026-01-01 12:58:10,245.125.191.246,127.59.248.38,20,65,3489,27,13
296,2026-01-01 12:58:10,61.15.26.113,243.174.19.185,41,109,2826,20,13
297,2026-01-01 12:58:10,225.14.78.254,10.42.179.65,57,160,5909,50,19
299,2026-01-01 12:58:11,232.9.122.63,23.169.253.128,48,132,4923,11,25
303,2026-01-01 12:58:12,78.193.222.255,124.84.238.110,30,128,8865,48,38
305,2026-01-01 12:58:13,253.136.246.189,73.164.20.131,32,193,2177,19,27
307,2026-01-01 12:58:13,57.243.250.135,95.28.48.148,42,29,3033,45,14
308,2026-01-01 12:58:14,205.98.89.10,73.71.61.29,10,159,5459,35,12
311,2026-01-01 12:58:15,61.160.246.36,85.219.66.86,19,85,229,18,39
312,2026-01-01 12:58:15,197.86.53.156,197.116.192.168,40,105,3753,27,47
319,2026-01-01 12:58:17,204.105.89.105,115.255.224.201,46,158,5271,35,49
321,2026-01-01 12:58:18,243.36.88.38,181.226.234.25,28,195,4326,20,40
322,2026-01-01 12:58:18,223.58.196.121,62.47.20.243,47,0,5036,32,10
325,2026-01-01 12:58:19,142.7.168.18,16.25.43.40,9,130,1511,22,11
326,2026-01-01 12:58:19,166.225.255.32,35.91.195.165,51,163,9595,25,29
327,2026-01-01 12:58:20,174.70.245.126,226.25.57.49,53,182,7318,30,21
329,2026-01-01 12:58:20,21.238.140.212,65.149.165.86,37,22,8845,32,35
330,2026-01-01 12:58:21,133.155.248.237,85.33.242.122,6,99,6623,31,44
338,2026-01-01 12:58:23,252.200.38.207,98.192.39.228,50,33,5760,23,19
340,2026-01-01 12:58:24,190.50.106.77,15.167.214.190,15,77,3610,45,42
343,2026-01-01 12:58:25,162.192.15.9,97.210.198.212,10,175,6505,28,38
346,2026-01-01 12:58:26,205.142.61.22,85.158.68.234,37,45,6286,36,44
347,2026-01-01 12:58:26,26.133.97.63,139.131.54.90,58,193,863,37,25
348,2026-01-01 12:58:26,65.213.104.60,76.138.228.21,28,48,3286,25,19
349,2026-01-01 12:58:27,21.170.103.100,155.81.193.200,32,168,3757,26,39
350,2026-01-01 12:58:27,98.240.26.208,51.207.200.236,31,52,3707,37,29
354,2026-01-01 12:58:28,17.126.180.63,85.149.105.138,33,99,6588,23,41
355,2026-01-01 12:58:28,117.65.25.3,172.153.144.32,2,98,964,50,12
358,2026-01-01 12:58:29,248.244.223.105,191.154.76.54,56,45,9265,36,23
359,2026-01-01 12:58:30,47.164.240.10,215.108.237.13,42,143,6298,24,34
360,2026-01-01 12:58:30,143.146.32.228,255.14.175.167,0,159,4173,44,37
363,2026-01-01 12:58:31,147.171.8.167,219.57.105.94,16,16,154,48,27
364,2026-01-01 12:58:31,103.123.159.49,235.16.251.118,30,176,7195,50,50
365,2026-01-01 12:58:31,252.135.8.40,81.62.46.214,46,135,1865,34,44
370,2026-01-01 12:58:33,165.79.58.47,36.4.32.109,12,0,6897,10,21
372,2026-01-01 12:58:34,6.235.71.94,57.27.155.207,18,13,5207,48,27
374,2026-01-01 12:58:34,163.69.192.4,190.228.206.211,40,38,8384,47,38
376,2026-01-01 12:58:35,84.145.19.150,221.208.14.134,57,66,7852,50,39
377,2026-01-01 12:58:35,184.181.183.237,160.25.97.148,8,121,7147,42,26
380,2026-01-01 12:58:36,55.36.254.15,133.64.65.111,13,13,7031,30,43
381,2026-01-01 12:58:36,30.180.69.171,119.130.142.195,21,133,8043,11,37
382,2026-01-01 12:58:37,144.168.254.62,255.9.245.16,60,98,1838,14,36
383,2026-01-01 12:58:37,179.91.57.193,59.14.21.125,7,26,7197,10,42
386,2026-01-01 12:58:38,74.210.245.99,91.231.122.155,55,198,5302,49,45
389,2026-01-01 12:58:39,1.242.30.186,74.127.83.77,0,29,4597,10,21
392,2026-01-01 12:58:40,97.130.247.82,114.7.103.237,53,159,5996,23,21
393,2026-01-01 12:58:40,78.98.129.94,70.182.45.223,42,167,5953,31,44
394,2026-01-01 12:58:40,211.188.89.253,224.146.200.103,51,176,8348,24,37
401,2026-01-01 12:58:42,13.109.158.127,229.232.194.166,8,27,6513,28,50
403,2026-01-01 12:58:43,225.182.45.129,16.161.243.86,33,126,3342,37,36
405,2026-01-01 12:58:44,206.82.5.247,249.153.150.248,56,89,4095,40,14
408,2026-01-01 12:58:44,12.137.114.183,226.99.166.84,43,161,2618,46,15
416,2026-01-01 12:58:47,74.41.247.133,142.254.15.209,4,22,897,42,15
418,2026-01-01 12:58:48,192.21.215.75,199.26.237.29,53,9,4524,19,42
419,2026-01-01 12:58:48,227.112.231.201,224.245.200.4,6,160,8451,13,32
421,2026-01-01 12:58:48,203.178.142.216,244.183.141.41,43,80,3376,26,41
422,2026-01-01 12:58:49,60.102.49.128,217.250.67.91,58,114,9576,23,40
423,2026-01-01 12:58:49,148.71.142.128,107.228.10.176,25,98,8584,33,47
424,2026-01-01 12:58:49,160.68.241.16,236.7.211.60,59,82,6592,19,12
426,2026-01-01 12:58:50,160.87.152.89,166.85.1.243,26,134,3954,20,50
427,2026-01-01 12:58:50,227.192.73.140,71.159.87.222,45,108,1773,49,32
428,2026-01-01 12:58:51,38.157.121.150,98.62.37.199,56,15,8710,24,30
429,2026-01-01 12:58:51,177.39.29.36,247.96.16.150,55,157,3764,18,38
432,2026-01-01 12:58:52,118.74.27.225,21.8.114.161,38,185,2812,25,18
433,2026-01-01 12:58:52,87.83.204.87,82.218.52.241,49,128,6837,10,48
434,2026-01-01 12:58:52,198.100.29.211,94.244.119.131,17,127,5575,43,36
435,2026-01-01 12:58:53,47.66.119.226,127.153.146.8,53,38,647,13,48
436,2026-01-01 12:58:53,1.216.3.191,79.209.167.190,22,31,8019,27,21
440,2026-01-01 12:58:54,104.252.34.166,192.89.223.8,51,109,5142,40,38
444,2026-01-01 12:58:55,146.221.165.119,15.177.241.189,46,105,9723,25,23
447,2026-01-01 12:58:56,139.227.192.11,123.205.111.3,60,139,194,47,31
448,2026-01-01 12:58:57,146.34.248.111,88.164.100.121,54,1,8825,42,10
449,2026-01-01 12:58:57,135.239.103.79,191.200.147.244,23,82,2091,23,45
450,2026-01-01 12:58:57,28.5.24.124,24.13.38.191,57,14,2375,31,12
452,2026-01-01 12:58:58,233.23.40.61,143.146.28.22,5,135,3982,32,15
457,2026-01-01 12:58:59,115.123.244.46,50.167.39.170,21,107,18,25,41
460,2026-01-01 12:59:00,66.67.61.18,35.52.245.126,25,92,6531,24,25
465,2026-01-01 12:59:02,42.107.171.108,230.231.52.143,4,189,1896,24,36
471,2026-01-01 12:59:04,31.222.235.184,236.99.222.245,29,147,128,27,27
472,2026-01-01 12:59:04,123.160.49.34,250.50.67.186,57,183,9119,43,46
473,2026-01-01 12:59:04,137.2.2.193,186.213.149.165,44,189,797,37,49
480,2026-01-01 12:59:06,243.206.171.161,68.62.169.48,2,105,9367,33,50
483,2026-01-01 12:59:07,206.163.125.32,155.147.223.1,33,5,5243,30,10
484,2026-01-01 12:59:08,141.63.106.169,102.211.105.170,35,44,8242,21,33
486,2026-01-01 12:59:08,119.72.87.76,60.106.103.243,16,17,8928,40,26
490,2026-01-01 12:59:10,71.184.10.214,202.162.74.50,47,26,7780,47,38
491,2026-01-01 12:59:10,213.181.229.55,149.143.17.255,3,106,2568,36,44
492,2026-01-01 12:59:10,168.195.145.34,48.157.153.76,20,7,4256,48,16
496,2026-01-01 12:59:12,49.221.43.166,192.234.166.88,28,101,1287,15,40
503,2026-01-01 12:59:14,140.78.66.15,96.243.191.238,24,93,8408,39,48
