row,timestamp,source_ip,destination_ip,duration,src_bytes,dst_bytes,count,srv_count
512,2026-01-01 12:59:17,226.99.78.232,3.246.27.186,57,108,9087,39,50
513,2026-01-01 12:59:17,140.121.200.202,144.36.196.1,12,82,1641,13,22
514,2026-01-01 12:59:17,152.151.248.9,209.128.49.203,2,10,2864,20,38
515,2026-01-01 12:59:18,61.95.236.144,81.150.191.138,24,27,2029,19,45
517,2026-01-01 12:59:18,170.226.1.28,123.12.118.52,2,138,7454,17,17
520,2026-01-01 12:59:19,49.115.54.16,227.226.168.32,30,13,7209,28,20
524,2026-01-01 12:59:20,123.86.114.222,61.255.222.16,35,29,9415,25,11
525,2026-01-01 12:59:21,206.237.80.23,36.204.210.40,37,1,877,39,33
526,2026-01-01 12:59:21,9.136.61.130,235.136.69.191,8,86,8749,31,24
528,2026-01-01 12:59:22,25.57.137.102,162.79.222.187,37,26,2857,35,23
532,2026-01-01 12:59:23,240.127.5.112,148.85.159.60,7,164,443,14,35
534,2026-01-01 12:59:24,166.220.9.41,109.171.83.76,47,40,4630,42,44
537,2026-01-01 12:59:24,218.51.56.144,156.185.31.167,55,51,6691,39,48
539,2026-01-01 12:59:25,100.134.140.4,246.203.251.130,22,16,8546,12,31
540,2026-01-01 12:59:25,111.178.72.244,191.58.170.78,22,132,2947,20,18
541,2026-01-01 12:59:26,216.209.80.210,45.228.52.214,28,172,1577,41,10
542,2026-01-01 12:59:26,130.190.29.15,176.48.81.252,40,44,9877,45,39
544,2026-01-01 12:59:27,95.202.203.206,47.138.14.56,34,100,1866,25,12
545,2026-01-01 12:59:27,46.102.207.238,152.3.31.139,28,105,2757,35,43
546,2026-01-01 12:59:27,20.108.229.3,81.80.186.211,53,153,3163,12,32
547,2026-01-01 12:59:27,66.51.247.234,201.192.162.194,6,134,3989,14,34
549,2026-01-01 12:59:28,73.40.155.15,10.185.101.34,24,89,179,10,30
556,2026-01-01 12:59:30,125.198.107.28,75.73.23.92,31,114,100,22,14
558,2026-01-01 12:59:31,116.34.52.77,156.154.75.173,47,189,8401,23,42
560,2026-01-01 12:59:31,151.134.93.230,48.93.192.11,51,89,8951,26,34
565,2026-01-01 12:59:33,114.201.240.244,243.229.181.214,51,124,6336,43,35
568,2026-01-01 12:59:34,47.106.235.255,146.62.248.193,2,155,7675,17,17
569,2026-01-01 12:59:34,79.155.228.69,109.66.62.53,55,196,4529,44,49
571,2026-01-01 12:59:35,51.127.224.133,218.112.194.20,34,30,9901,49,13
572,2026-01-01 12:59:35,40.207.220.65,114.91.146.10,9,56,9774,33,16
573,2026-01-01 12:59:35,166.68.213.69,168.134.241.45,30,185,2044,29,17
581,2026-01-01 12:59:38,224.80.95.147,77.49.87.58,20,177,1425,22,30
583,2026-01-01 12:59:38,124.14.208.151,221.249.163.13,42,76,137,31,20
584,2026-01-01 12:59:39,255.158.225.87,42.201.232.181,57,88,4576,19,26
586,2026-01-01 12:59:39,54.104.23.236,104.253.45.84,11,29,4109,37,27
587,2026-01-01 12:59:40,37.217.63.84,84.188.30.102,25,26,2210,36,18
588,2026-01-01 12:59:40,81.38.124.120,205.201.35.40,16,78,428,24,28
591,2026-01-01 12:59:41,91.207.176.146,16.29.198.221,59,5,5226,50,27
592,2026-01-01 12:59:41,69.11.1.94,116.68.112.62,59,2,3949,40,32
594,2026-01-01 12:59:42,217.195.110.24,215.179.197.73,32,38,6738,49,21
595,2026-01-01 12:59:42,249.204.184.206,50.114.204.7,53,103,3629,25,44
598,2026-01-01 12:59:43,5.67.88.99,232.113.14.70,7,112,7903,14,10
599,2026-01-01 12:59:43,236.98.191.165,86.204.252.131,9,20,2933,10,22
603,2026-01-01 12:59:45,7.181.189.12,16.40.12.123,39,0,1711,35,45
604,2026-01-01 12:59:45,197.236.238.122,236.153.44.19,12,175,9950,18,11
605,2026-01-01 12:59:45,30.167.52.46,152.76.1.209,25,52,3779,31,15
608,2026-01-01 12:59:46,198.93.6.11,214.251.107.166,12,81,4006,13,26
612,2026-01-01 12:59:48,157.39.48.104,227.39.180.170,25,131,3206,48,48
613,2026-01-01 12:59:48,203.37.66.85,126.210.210.192,34,66,5436,11,42
615,2026-01-01 12:59:49,128.174.48.246,91.97.193.235,5,114,3529,16,50
617,2026-01-01 12:59:50,56.9.229.185,228.122.245.220,22,145,4821,40,50
618,2026-01-01 12:59:50,8.187.19.199,203.115.82.177,18,193,2792,18,13
619,2026-01-01 12:59:50,206.16.77.195,154.62.196.161,5,29,3366,13,49
620,2026-01-01 12:59:51,144.184.31.248,116.171.233.122,44,41,8336,38,43
621,2026-01-01 12:59:51,255.171.132.157,185.34.235.191,43,45,4069,15,23
623,2026-01-01 12:59:52,76.218.39.250,113.55.109.166,18,143,336,34,25
625,2026-01-01 12:59:52,17.149.231.144,160.207.216.110,15,189,5438,20,30
626,2026-01-01 12:59:53,237.166.87.21,103.87.169.226,32,51,7783,27,41
627,2026-01-01 12:59:53,182.183.118.132,60.167.198.4,35,59,3155,34,24
628,2026-01-01 12:59:54,223.104.142.117,145.145.2.111,51,155,8490,18,37
629,2026-01-01 12:59:54,217.210.209.99,202.42.237.165,16,23,23,23,25
630,2026-01-01 12:59:54,224.157.142.197,38.66.194.24,15,101,7313,25,14
631,2026-01-01 12:59:55,250.17.142.132,182.132.78.10,60,22,9502,17,33
632,2026-01-01 12:59:55,143.92.113.3,88.243.99.251,17,179,5635,45,42
636,2026-01-01 12:59:56,185.252.48.80,8.97.246.30,17,114,5515,35,12
638,2026-01-01 12:59:57,250.137.175.217,210.198.38.15,3,163,469,15,36
641,2026-01-01 12:59:58,237.53.170.24,128.161.190.185,16,118,558,24,11
645,2026-01-01 12:59:59,158.107.15.215,1.163.235.175,40,115,4923,36,43
649,2026-01-01 13:00:01,237.16.15.164,51.113.97.116,53,73,6548,17,32
650,2026-01-01 13:00:01,168.10.205.96,6.250.9.57,42,35,3291,32,33
652,2026-01-01 13:00:02,122.134.156.41,72.222.72.88,16,126,4385,37,17
655,2026-01-01 13:00:03,184.113.125.15,57.82.138.41,28,99,7134,45,12
657,2026-01-01 13:00:03,182.128.155.28,107.67.190.182,37,91,998,49,39
659,2026-01-01 13:00:04,237.207.123.127,242.244.208.50,24,137,8143,41,41
662,2026-01-01 13:00:05,121.72.228.92,9.90.118.176,59,7,8461,28,34
668,2026-01-01 13:00:07,186.67.95.134,179.109.163.173,37,108,4269,48,28
670,2026-01-01 13:00:08,143.88.136.5,174.20.215.104,48,164,4329,41,16
672,2026-01-01 13:00:08,32.88.246.199,220.61.245.197,11,16,4638,10,16
673,2026-01-01 13:00:08,33.236.111.173,199.206.226.134,35,80,7647,15,36
677,2026-01-01 13:00:10,148.151.19.250,62.67.151.133,37,55,8311,26,48
678,2026-01-01 13:00:10,76.222.219.42,126.106.9.221,28,141,838,23,18
679,2026-01-01 13:00:10,184.208.28.172,41.242.57.189,50,117,359,17,18
680,2026-01-01 13:00:11,47.117.243.16,224.189.90.167,53,179,8570,22,20
682,2026-01-01 13:00:11,50.223.62.212,129.113.96.144,15,188,1077,16,34
683,2026-01-01 13:00:12,151.145.166.98,35.142.117.49,20,100,1627,36,42
685,2026-01-01 13:00:12,185.135.163.87,73.226.82.188,23,140,4044,28,14
689,2026-01-01 13:00:14,27.181.188.173,55.21.114.84,14,106,3799,13,48
690,2026-01-01 13:00:14,113.6.204.205,21.209.162.225,17,5,3433,11,25
692,2026-01-01 13:00:15,75.87.47.87,6.205.250.150,47,88,8346,47,26
695,2026-01-01 13:00:16,22.137.156.130,49.191.129.227,33,173,9701,31,34
698,2026-01-01 13:00:17,128.210.169.143,141.59.244.127,6,89,3545,27,18
701,2026-01-01 13:00:18,156.48.106.207,16.29.153.128,16,115,8452,44,47
702,2026-01-01 13:00:18,62.131.198.102,157.191.107.168,59,10,641,42,20
703,2026-01-01 13:00:18,90.185.161.220,33.223.183.136,1,147,4356,41,23
710,2026-01-01 13:00:21,82.127.3.106,130.212.99.220,28,89,9352,40,24
711,2026-01-01 13:00:21,154.113.185.217,162.44.181.148,38,145,5761,11,33
712,2026-01-01 13:00:21,138.33.252.253,128.78.91.182,15,132,7623,37,34
713,2026-01-01 13:00:21,153.90.118.44,35.191.181.107,32,105,1530,35,49
715,2026-01-01 13:00:22,154.25.43.235,228.239.104.40,26,192,1308,17,34
716,2026-01-01 13:00:22,106.83.253.70,198.217.195.149,27,149,8898,18,41
717,2026-01-01 13:00:23,182.30.169.121,98.163.142.148,28,64,461,10,22
718,2026-01-01 13:00:23,228.54.209.166,72.39.238.244,28,112,2041,11,42
719,2026-01-01 13:00:23,44.30.71.209,7.101.130.97,2,78,4219,12,44
720,2026-01-01 13:00:24,23.30.96.7,230.69.85.127,38,109,3301,15,12
721,2026-01-01 13:00:24,78.174.120.1,74.2.119.144,10,89,6527,12,39
724,2026-01-01 13:00:25,26.22.245.32,165.238.209.146,10,124,6087,25,11
725,2026-01-01 13:00:25,37.74.32.173,133.142.254.236,57,91,3029,30,12
729,2026-01-01 13:00:27,2.50.23.90,140.243.230.76,57,40,2474,22,29
732,2026-01-01 13:00:28,47.227.216.210,121.192.24.60,57,169,1037,11,15
736,2026-01-01 13:00:29,184.65.70.132,7.241.241.22,3,158,6021,45,43
740,2026-01-01 13:00:30,215.10.146.233,159.84.229.73,43,11,5507,23,34
743,2026-01-01 13:00:31,28.199.129.17,61.193.222.117,16,189,1379,46,42
747,2026-01-01 13:00:33,83.148.240.18,8.171.178.189,57,119,8182,38,42
749,2026-01-01 13:00:33,13.140.133.242,70.36.136.2,29,11,8266,35,43
751,2026-01-01 13:00:34,21.223.138.27,230.50.19.46,29,148,686,36,21
754,2026-01-01 13:00:35,129.30.198.125,1.232.126.31,51,193,339,33,44
758,2026-01-01 13:00:36,213.60.154.31,204.224.243.225,8,49,1403,11,20
759,2026-01-01 13:00:36,43.106.26.234,29.239.147.55,13,143,8997,41,24
762,2026-01-01 13:00:37,65.17.114.87,65.250.251.231,14,135,704,20,48
764,2026-01-01 13:00:38,117.207.134.234,234.116.113.241,1,185,8419,42,44
767,2026-01-01 13:00:39,93.130.238.191,44.36.111.79,31,62,1651,14,26
768,2026-01-01 13:00:39,75.147.110.155,247.48.221.28,5,36,7789,36,43
769,2026-01-01 13:00:40,7.241.50.225,25.246.252.232,9,76,5222,11,12
774,2026-01-01 13:00:41,238.164.83.166,105.216.209.57,21,88,907,31,36
780,2026-01-01 13:00:43,240.151.57.223,88.42.151.94,56,195,8636,46,27
783,2026-01-01 13:00:44,236.119.78.89,146.35.215.183,35,17,6370,23,36
785,2026-01-01 13:00:45,57.78.236.50,50.48.255.23,40,115,2200,21,10
786,2026-01-01 13:00:45,219.4.254.100,195.197.96.122,28,140,794,42,19
787,2026-01-01 13:00:45,60.251.48.197,116.233.148.228,6,144,1680,14,12
791,2026-01-01 13:00:47,181.83.16.24,177.11.118.104,42,171,2239,48,28
792,2026-01-01 13:00:47,90.177.184.113,215.187.70.109,54,74,6987,11,19
795,2026-01-01 13:00:48,159.242.181.229,243.113.250.40,39,32,1482,14,28
796,2026-01-01 13:00:48,92.147.175.121,60.194.67.170,48,64,4765,43,29
797,2026-01-01 13:00:49,222.23.193.232,234.92.201.79,37,140,6412,23,11
801,2026-01-01 13:00:50,178.127.149.206,229.168.88.78,41,22,9345,41,49
802,2026-01-01 13:00:50,6.243.84.127,42.54.197.235,35,0,7877,17,43
803,2026-01-01 13:00:51,103.18.116.123,197.150.187.134,54,199,9411,46,40
804,2026-01-01 13:00:51,120.91.138.254,110.188.130.31,31,106,3208,10,15
810,2026-01-01 13:00:53,65.70.126.136,5.189.132.16,22,48,4572,31,50
814,2026-01-01 13:00:54,28.57.82.91,95.225.93.7,12,23,7272,41,39
817,2026-01-01 13:00:55,45.101.204.80,210.59.240.129,33,33,4961,49,48
819,2026-01-01 13:00:56,76.111.5.49,230.156.178.235,26,46,2209,48,33
820,2026-01-01 13:00:56,242.140.240.169,177.169.202.125,9,168,382,15,43
821,2026-01-01 13:00:56,232.171.226.89,72.60.6.119,18,174,8495,30,10
825,2026-01-01 13:00:58,35.224.218.30,147.69.54.42,13,197,9453,21,47
826,2026-01-01 13:00:58,92.73.145.249,89.157.59.202,45,88,5929,21,35
827,2026-01-01 13:00:58,96.145.178.191,148.55.121.19,18,94,6991,35,21
830,2026-01-01 13:00:59,89.230.75.194,255.102.245.250,38,76,9374,30,10
831,2026-01-01 13:01:00,120.25.108.161,199.155.219.100,1,57,6074,12,26
839,2026-01-01 13:01:02,120.84.70.97,255.31.31.250,1,83,1366,43,32
845,2026-01-01 13:01:04,232.8.150.188,35.233.17.111,13,5,9478,29,21
847,2026-01-01 13:01:05,12.64.253.92,181.162.252.192,31,109,804,29,11
849,2026-01-01 13:01:06,114.176.5.71,187.241.21.190,56,193,4128,29,12
850,2026-01-01 13:01:06,82.30.233.97,7.248.102.255,4,142,9100,26,32
851,2026-01-01 13:01:06,228.145.32.180,250.211.64.137,59,118,8121,35,40
852,2026-01-01 13:01:07,81.183.152.196,86.183.205.200,22,111,6914,50,49
855,2026-01-01 13:01:08,61.47.145.91,192.96.38.155,37,72,7253,10,10
859,2026-01-01 13:01:09,55.224.254.217,34.48.9.12,17,149,3733,40,20
860,2026-01-01 13:01:09,173.52.109.149,105.247.142.10,12,135,8275,25,39
864,2026-01-01 13:01:10,235.102.137.2,212.223.76.125,26,64,6657,44,27
870,2026-01-01 13:01:12,191.232.37.39,34.155.75.182,25,165,9812,10,19
873,2026-01-01 13:01:13,213.138.249.16,117.205.229.32,51,33,4899,15,33
878,2026-01-01 13:01:15,132.47.133.62,223.91.104.167,36,4,8987,34,43
879,2026-01-01 13:01:15,97.70.188.186,46.93.107.240,17,11,3571,12,31
882,2026-01-01 13:01:16,113.39.197.221,193.1.130.37,37,116,4029,43,22
883,2026-01-01 13:01:17,146.31.157.29,3.132.151.114,37,89,8911,28,50
886,2026-01-01 13:01:18,143.195.87.237,133.37.32.142,23,23,8582,16,11
889,2026-01-01 13:01:19,119.169.87.150,173.209.191.209,50,192,8586,34,28
891,2026-01-01 13:01:19,93.172.231.17,166.26.82.166,16,110,1052,14,49
893,2026-01-01 13:01:20,112.205.163.13,135.179.223.178,9,118,8211,34,39
897,2026-01-01 13:01:21,94.232.168.249,83.204.159.85,19,57,6812,27,44
898,2026-01-01 13:01:22,136.47.147.172,87.128.29.126,57,90,2719,22,42
902,2026-01-01 13:01:23,30.54.161.207,120.19.146.140,10,71,9658,35,39
904,2026-01-01 13:01:23,218.190.245.151,209.188.21.37,40,163,5268,24,33
905,2026-01-01 13:01:24,37.111.154.60,28.82.162.139,52,13,8513,50,42
906,2026-01-01 13:01:24,148.235.115.16,4.181.200.77,19,69,3136,44,42
909,2026-01-01 13:01:25,113.112.70.10,71.38.202.178,32,155,211,37,27
911,2026-01-01 13:01:26,51.205.6.188,240.67.141.102,35,200,9083,36,39
914,2026-01-01 13:01:27,212.170.19.238,147.44.36.46,54,108,9824,16,41
918,2026-01-01 13:01:28,238.237.133.230,183.251.241.160,13,162,8699,14,29
924,2026-01-01 13:01:30,97.231.101.217,32.5.238.208,59,36,6076,31,21
928,2026-01-01 13:01:31,215.88.195.223,204.150.77.114,15,120,2960,33,12
935,2026-01-01 13:01:33,133.25.119.42,20.2.88.57,30,106,4006,17,16
937,2026-01-01 13:01:34,47.5.127.244,119.103.249.206,38,186,9459,20,24
938,2026-01-01 13:01:34,61.212.18.213,146.139.117.113,52,44,5169,11,19
940,2026-01-01 13:01:35,69.127.67.19,199.249.102.166,12,191,453,45,27
941,2026-01-01 13:01:35,147.249.235.6,14.235.19.135,26,35,2115,14,29
943,2026-01-01 13:01:36,5.123.157.178,137.185.229.86,24,55,3901,44,47
944,2026-01-01 13:01:36,154.126.228.32,148.110.162.216,57,82,4671,14,26
945,2026-01-01 13:01:37,86.211.14.97,105.63.78.115,7,55,1529,45,17
946,2026-01-01 13:01:37,132.14.178.101,227.178.163.167,57,164,8790,37,10
947,2026-01-01 13:01:37,176.226.162.4,73.167.6.135,33,108,4175,39,24
951,2026-01-01 13:01:39,44.9.170.208,131.48.40.208,53,96,8503,37,12
957,2026-01-01 13:01:40,34.95.186.189,158.218.106.215,57,134,5090,29,19
962,2026-01-01 13:01:42,238.3.79.86,140.190.227.67,20,72,278,31,22
965,2026-01-01 13:01:43,255.240.101.95,53.248.145.104,54,111,5963,40,34
970,2026-01-01 13:01:45,224.7.76.130,13.248.220.142,37,96,5232,44,16
975,2026-01-01 13:01:46,195.148.189.99,135.176.36.212,36,174,5536,16,34
979,2026-01-01 13:01:48,49.219.144.137,112.15.95.86,57,58,3628,49,25
980,2026-01-01 13:01:48,131.8.167.3,64.199.141.220,55,191,3083,48,38
981,2026-01-01 13:01:48,69.221.232.78,183.8.73.5,13,99,1394,41,29
984,2026-01-01 13:01:49,7.10.230.196,84.238.73.119,52,172,1684,13,18
985,2026-01-01 13:01:50,149.153.31.101,84.213.115.9,23,113,956,39,18
992,2026-01-01 13:01:52,65.36.38.54,244.194.76.181,34,27,8396,19,45
994,2026-01-01 13:01:52,230.238.10.223,8.138.192.76,44,187,1254,45,19
995,2026-01-01 13:01:53,23.105.254.129,32.237.32.215,10,143,5647,13,24
997,2026-01-01 13:01:53,43.122.239.177,80.163.178.57,53,16,3427,18,39
999,2026-01-01 13:01:54,32.137.215.148,110.95.102.2,35,43,175,17,49
